contractsymbol,gatherdate,stock,type,expiry,strike,stk_price,impliedvolatility,lastprice,ask,bid,timevalue,inthemoney,days_to_expiry
IWM230317P00185000,2023-01-09 15:44:46,iwm,Put,2023-03-17 16:00:00,185.0,177.95,0.2024005541992187,9.77,10.46,10.36,0.2632694922104645,1,67
IWM230317P00185000,2023-01-09 15:58:24,iwm,Put,2023-03-17 16:00:00,185.0,177.9,0.20807676696777339,10.59,10.65,10.56,0.26323192239858906,1,67
IWM230317P00185000,2023-01-10 13:44:42,iwm,Put,2023-03-17 16:00:00,185.0,179.7,0.2063067651367187,9.47,9.42,9.35,0.25963210978835977,1,66
IWM230317P00185000,2023-01-11 14:35:49,iwm,Put,2023-03-17 16:00:00,185.0,182.02,0.20777159423828123,8.14,8.06,8.01,0.2555229919900059,1,65
IWM230317P00185000,2023-01-12 10:52:52,iwm,Put,2023-03-17 16:00:00,185.0,183.78,0.2014850360107422,7.07,6.86,6.81,0.2521691284538507,1,64
IWM230317P00185000,2023-01-12 13:19:25,iwm,Put,2023-03-17 16:00:00,185.0,185.72,0.20996883789062498,6.2,6.18,6.14,0.25176527594062315,0,64
IWM230317P00185000,2023-01-13 10:49:11,iwm,Put,2023-03-17 16:00:00,185.0,186.16,0.2069781451416015,5.79,5.85,5.81,0.24821102476484422,0,63
IWM230317P00185000,2023-01-13 13:34:42,iwm,Put,2023-03-17 16:00:00,185.0,186.59,0.20325503784179685,5.55,5.56,5.52,0.24775490520282187,0,63
IWM230317P00185000,2023-01-18 12:53:16,iwm,Put,2023-03-17 16:00:00,185.0,184.71,0.19837227416992187,6.03,6.03,5.99,0.22802781452087006,1,58
IWM230317P00185000,2023-01-19 11:31:22,iwm,Put,2023-03-17 16:00:00,185.0,181.05,0.19477123596191404,7.81,7.85,7.81,0.22428525499706053,1,57
IWM230317P00185000,2023-01-19 12:01:37,iwm,Put,2023-03-17 16:00:00,185.0,181.7,0.22217574707031246,8.07,8.24,8.19,0.22420189410640798,1,57
IWM230317P00185000,2023-01-19 15:42:35,iwm,Put,2023-03-17 16:00:00,185.0,182.32,0.20075262145996092,7.26,7.3,7.16,0.22359296920928864,1,57
IWM230317P00185000,2023-01-20 10:56:45,iwm,Put,2023-03-17 16:00:00,185.0,182.99,0.19379468322753907,6.53,6.68,6.64,0.22041239528218695,1,56
IWM230317P00185000,2023-01-20 15:04:44,iwm,Put,2023-03-17 16:00:00,185.0,184.7,0.20899228515624996,6.26,6.24,6.19,0.21972901969429745,1,56
IWM230317P00185000,2023-01-23 11:34:32,iwm,Put,2023-03-17 16:00:00,185.0,187.01,0.20368227966308594,4.92,4.87,4.84,0.20840351263962376,0,53
IWM230317P00185000,2023-01-23 14:33:24,iwm,Put,2023-03-17 16:00:00,185.0,187.17,0.20032537963867186,4.7,4.7,4.67,0.20791060405643738,0,53
IWM230317P00185000,2023-01-24 10:15:54,iwm,Put,2023-03-17 16:00:00,185.0,187.28,0.22443402526855466,5.16,5.3,5.24,0.20465195105820105,0,52
IWM230317P00185000,2023-01-24 14:10:12,iwm,Put,2023-03-17 16:00:00,185.0,187.3,0.19635813415527342,4.43,4.48,4.44,0.20400628306878305,0,52
IWM230317P00185000,2023-01-25 11:50:47,iwm,Put,2023-03-17 16:00:00,185.0,185.46,0.19751779052734375,5.28,5.28,5.26,0.20042222405937685,0,51
IWM230317P00185000,2023-01-25 14:52:28,iwm,Put,2023-03-17 16:00:00,185.0,186.88,0.20478090148925776,4.75,4.84,4.81,0.19992155349794238,0,51
IWM230317P00185000,2023-01-26 11:48:42,iwm,Put,2023-03-17 16:00:00,185.0,187.17,0.2039874523925781,4.59,4.66,4.63,0.19645971119929453,0,50
IWM230317P00185000,2023-01-26 14:20:35,iwm,Put,2023-03-17 16:00:00,185.0,187.72,0.2039874523925781,4.4,4.41,4.38,0.19604116144914757,0,50
IWM230317P00185000,2023-01-27 11:14:54,iwm,Put,2023-03-17 16:00:00,185.0,187.86,0.19568675415039063,4.06,4.07,4.04,0.19258460097001762,0,49
IWM230317P00185000,2023-01-27 13:23:54,iwm,Put,2023-03-17 16:00:00,185.0,189.48,0.2014850360107422,3.55,3.62,3.6,0.1922291115520282,0,49
IWM230317P00185000,2023-01-30 11:20:49,iwm,Put,2023-03-17 16:00:00,185.0,188.57,0.21857470886230468,4.31,4.23,4.19,0.1806635343180482,0,46
IWM230317P00185000,2023-01-31 10:39:11,iwm,Put,2023-03-17 16:00:00,185.0,189.23,0.21820850158691402,3.9,3.91,3.89,0.17681001065549679,0,45
IWM230317P00185000,2023-01-31 14:58:53,iwm,Put,2023-03-17 16:00:00,185.0,190.79,0.21686574157714844,3.29,3.33,3.31,0.17609434707524985,0,45
IWM230317P00185000,2023-02-01 10:20:07,iwm,Put,2023-03-17 16:00:00,185.0,191.68,0.23206334350585936,3.25,3.36,3.32,0.17289429930922987,0,44
IWM230317P00185000,2023-02-01 14:23:47,iwm,Put,2023-03-17 16:00:00,185.0,191.47,0.22431195617675775,3.34,3.26,3.21,0.17222281929747207,0,44
IWM230317P00185000,2023-02-01 15:35:57,iwm,Put,2023-03-17 16:00:00,185.0,195.74,0.23743438354492186,2.3,2.35,2.32,0.17202394731040563,0,44
IWM230317P00185000,2023-02-02 12:16:57,iwm,Put,2023-03-17 16:00:00,185.0,198.16,0.2381667980957031,1.78,1.8,1.79,0.16860408399470897,0,43
IWM230317P00185000,2023-02-02 14:20:28,iwm,Put,2023-03-17 16:00:00,185.0,197.94,0.2352371398925781,1.76,1.79,1.78,0.1682637051734274,0,43
IWM230317P00185000,2023-02-03 11:18:57,iwm,Put,2023-03-17 16:00:00,185.0,198.55,0.24292749267578123,1.79,1.77,1.76,0.16479566247795416,0,42
IWM230317P00185000,2023-02-03 12:04:02,iwm,Put,2023-03-17 16:00:00,185.0,198.12,0.23889921264648437,1.74,1.77,1.75,0.16467142489711933,0,42
IWM230317P00185000,2023-02-06 09:49:48,iwm,Put,2023-03-17 16:00:00,185.0,195.44,0.23841093627929685,2.12,2.15,2.12,0.15313657407407408,0,39
IWM230317P00185000,2023-02-06 11:34:26,iwm,Put,2023-03-17 16:00:00,185.0,194.98,0.23853300537109373,2.26,2.27,2.23,0.15284823265726044,0,39
IWM230317P00185000,2023-02-06 15:38:45,iwm,Put,2023-03-17 16:00:00,185.0,193.9,0.24134059448242187,2.55,2.6,2.57,0.1521749614197531,0,39
IWM230317P00185000,2023-02-07 09:59:07,iwm,Put,2023-03-17 16:00:00,185.0,193.14,0.2406081799316406,2.71,2.73,2.7,0.14914264587007645,0,38
IWM230317P00185000,2023-02-07 11:30:55,iwm,Put,2023-03-17 16:00:00,185.0,192.69,0.2342605871582031,2.7,2.71,2.68,0.1488896696796002,0,38
IWM230317P00185000,2023-02-07 13:32:27,iwm,Put,2023-03-17 16:00:00,185.0,192.55,0.21216608154296873,2.35,2.31,2.27,0.14855475639329804,0,38
IWM230317P00185000,2023-02-08 10:16:17,iwm,Put,2023-03-17 16:00:00,185.0,195.15,0.2399978344726562,2.2,2.13,2.1,0.14512708517048795,0,37
IWM230317P00185000,2023-02-08 12:29:20,iwm,Put,2023-03-17 16:00:00,185.0,193.37,0.24213404357910157,2.7,2.63,2.6,0.14476043503821281,0,37
IWM230317P00185000,2023-02-08 14:10:20,iwm,Put,2023-03-17 16:00:00,185.0,192.89,0.23670196899414062,2.62,2.65,2.62,0.14448210611405057,0,37
IWM230317P00185000,2023-02-08 15:02:59,iwm,Put,2023-03-17 16:00:00,185.0,192.61,0.237739556274414,2.73,2.75,2.73,0.14433701682833627,0,37
IWM230317P00185000,2023-02-09 09:57:11,iwm,Put,2023-03-17 16:00:00,185.0,193.91,0.23780059082031246,2.33,2.33,2.3,0.14121146568195178,0,36
IWM230317P00185000,2023-02-09 13:54:07,iwm,Put,2023-03-17 16:00:00,185.0,191.07,0.23407748352050778,3.08,3.07,3.05,0.1405585409318048,0,36
IWM230317P00185000,2023-02-09 21:21:40,iwm,Put,2023-03-17 16:00:00,185.0,189.93,0.24048611083984373,3.46,3.52,3.49,0.13932521310993531,0,35
IWM230317P00185000,2023-02-10 11:09:31,iwm,Put,2023-03-17 16:00:00,185.0,189.77,0.2528150891113281,3.82,3.85,3.82,0.13704388043797766,0,35
IWM230317P00185000,2023-02-13 12:39:03,iwm,Put,2023-03-17 16:00:00,185.0,192.12,0.2386550744628906,2.55,2.56,2.53,0.12489238866843035,0,32
IWM230317P00185000,2023-02-13 14:54:45,iwm,Put,2023-03-17 16:00:00,185.0,192.15,0.23926541992187497,2.56,2.57,2.55,0.12451843584656085,0,32
IWM230317P00185000,2023-02-14 11:04:10,iwm,Put,2023-03-17 16:00:00,185.0,191.68,0.24036404174804685,2.71,2.65,2.61,0.12118560773074662,0,31
IWM230317P00185000,2023-02-14 11:36:49,iwm,Put,2023-03-17 16:00:00,185.0,190.66,0.2039874523925781,2.23,2.24,2.21,0.1210956330834803,0,31
IWM230317P00185000,2023-02-14 16:10:10,iwm,Put,2023-03-17 16:00:00,185.0,192.52,0.21656056884765623,1.97,1.97,1.95,0.12034235376249265,0,30
IWM230317P00185000,2023-02-15 10:46:13,iwm,Put,2023-03-17 16:00:00,185.0,192.17,0.2199785034179687,2.1,2.06,2.04,0.1172668191504997,0,30
IWM230317P00185000,2023-02-15 14:45:01,iwm,Put,2023-03-17 16:00:00,185.0,194.34,0.22754678710937498,1.64,1.66,1.64,0.11660875036743092,0,30
IWM230317P00185000,2023-02-16 10:42:13,iwm,Put,2023-03-17 16:00:00,185.0,193.38,0.24231714721679687,2.07,2.07,2.04,0.11330958810993533,0,29
IWM230317P00185000,2023-02-16 14:55:04,iwm,Put,2023-03-17 16:00:00,185.0,194.55,0.22669230346679686,1.55,1.55,1.54,0.11261280129335684,0,29
IWM230317P00185000,2023-02-17 10:33:29,iwm,Put,2023-03-17 16:00:00,185.0,192.77,0.24439232177734377,2.27,2.2,2.17,0.10936540086713697,0,28
IWM230317P00185000,2023-02-17 13:49:12,iwm,Put,2023-03-17 16:00:00,185.0,192.15,0.2387771435546875,2.27,2.27,2.25,0.1088260582010582,0,28
IWM230317P00185000,2023-02-18 16:10:43,iwm,Put,2023-03-17 16:00:00,185.0,193.13,0.2352371398925781,1.86,1.88,1.86,0.10446782223691946,0,26
IWM230317P00185000,2023-02-18 16:12:33,iwm,Put,2023-03-17 16:00:00,185.0,193.13,0.2352371398925781,1.86,1.88,1.86,0.10446277006172838,0,26
IWM230317P00185000,2023-02-18 16:15:07,iwm,Put,2023-03-17 16:00:00,185.0,193.13,0.2352371398925781,1.86,1.88,1.86,0.10445569701646092,0,26
IWM230317P00185000,2023-02-18 17:29:03,iwm,Put,2023-03-17 16:00:00,185.0,193.13,0.2352371398925781,1.86,1.88,1.86,0.1042519565696649,0,26
IWM230317P00185000,2023-02-18 17:29:15,iwm,Put,2023-03-17 16:00:00,185.0,193.13,0.2352371398925781,1.86,1.88,1.86,0.10425140542328042,0,26
IWM230317P00185000,2023-02-18 19:30:34,iwm,Put,2023-03-17 16:00:00,185.0,193.13,0.2395095581054687,1.86,1.88,1.86,0.1039170892122281,0,26
IWM230317P00185000,2023-02-21 10:24:17,iwm,Put,2023-03-17 16:00:00,185.0,189.47,0.23938748901367185,2.85,2.78,2.75,0.09351773772780717,0,24
IWM230317P00185000,2023-02-21 11:46:48,iwm,Put,2023-03-17 16:00:00,185.0,188.4,0.24622335815429688,3.31,3.29,3.27,0.09329034391534391,0,24
IWM230317P00185000,2023-02-21 14:16:34,iwm,Put,2023-03-17 16:00:00,185.0,187.39,0.23712921081542968,3.51,3.52,3.49,0.09287762713109936,0,24
IWM230317P00185000,2023-02-22 10:10:36,iwm,Put,2023-03-17 16:00:00,185.0,187.69,0.22345747253417966,3.04,3.05,3.02,0.08958719135802469,0,23
IWM230317P00185000,2023-02-22 13:51:21,iwm,Put,2023-03-17 16:00:00,185.0,188.65,0.23389437988281248,2.87,2.88,2.85,0.08897886353615521,0,23
IWM230317P00185000,2023-02-23 10:19:51,iwm,Put,2023-03-17 16:00:00,185.0,189.02,0.22669230346679686,2.44,2.53,2.51,0.08559344686948853,0,22
IWM230317P00185000,2023-02-23 14:14:33,iwm,Put,2023-03-17 16:00:00,185.0,188.18,0.24182887084960938,3.05,3.1,3.08,0.08494667658730158,0,22
IWM230317P00185000,2023-02-24 10:04:07,iwm,Put,2023-03-17 16:00:00,185.0,187.12,0.26929441650390623,3.79,3.91,3.86,0.08166854975014698,0,21
IWM230317P00185000,2023-02-24 11:23:45,iwm,Put,2023-03-17 16:00:00,185.0,187.1,0.24829853271484376,3.54,3.55,3.52,0.0814491016313933,0,21
IWM230317P00185000,2023-02-24 14:35:27,iwm,Put,2023-03-17 16:00:00,185.0,186.89,0.22327436889648436,3.25,3.19,3.16,0.08092082782186949,0,21
IWM230317P00185000,2023-02-27 09:56:44,iwm,Put,2023-03-17 16:00:00,185.0,189.34,0.24781025634765624,2.4,2.4,2.36,0.06978413433274544,0,18
IWM230317P00185000,2023-02-28 00:02:00,iwm,Put,2023-03-17 16:00:00,185.0,188.17,0.23413851806640623,2.49,2.49,2.47,0.06745480599647266,0,17
IWM230317P00185000,2023-02-28 00:24:19,iwm,Put,2023-03-17 16:00:00,185.0,188.17,0.015634843750000002,2.49,0.0,0.0,0.0673933072457378,0,17
IWM230317P00185000,2023-02-28 11:53:35,iwm,Put,2023-03-17 16:00:00,185.0,189.31,0.2260819580078125,1.91,1.98,1.96,0.0654938730893592,0,17
IWM230317P00185000,2023-02-28 14:40:23,iwm,Put,2023-03-17 16:00:00,185.0,189.48,0.22620402709960938,1.96,1.93,1.91,0.06503421700470312,0,17
IWM230317P00185000,2023-03-01 09:52:35,iwm,Put,2023-03-17 16:00:00,185.0,189.08,0.2569654382324219,2.47,2.41,2.38,0.061859062683715466,0,16
IWM230317P00185000,2023-03-01 13:36:32,iwm,Put,2023-03-17 16:00:00,185.0,188.02,0.2211991943359375,2.23,2.24,2.24,0.061241916519694295,0,16
IWM230317P00185000,2023-03-01 15:06:59,iwm,Put,2023-03-17 16:00:00,185.0,187.84,0.2362136926269531,2.49,2.54,2.51,0.060992660567313346,0,16
IWM230317P00185000,2023-03-02 11:07:29,iwm,Put,2023-03-17 16:00:00,185.0,187.55,0.2356033471679687,2.62,2.53,2.51,0.057684404394473844,0,15
IWM230317P00185000,2023-03-02 14:35:13,iwm,Put,2023-03-17 16:00:00,185.0,188.65,0.23059851440429688,2.08,2.06,2.04,0.057111947016460905,0,15
IWM230317P00185000,2023-03-02 15:32:08,iwm,Put,2023-03-17 16:00:00,185.0,188.8,0.22827920166015625,1.93,1.98,1.95,0.056955099941211056,0,15
IWM230317P00185000,2023-03-03 10:15:22,iwm,Put,2023-03-17 16:00:00,185.0,189.19,0.22278609252929685,1.63,1.67,1.66,0.05385976998824221,0,14
IWM230317P00185000,2023-03-06 11:34:07,iwm,Put,2023-03-17 16:00:00,185.0,190.29,0.22229781616210934,1.11,1.08,1.06,0.04173799419459142,0,11
IWM230317P00185000,2023-03-07 09:56:59,iwm,Put,2023-03-17 16:00:00,185.0,188.91,0.2386550744628906,1.5,1.52,1.5,0.0380374136537331,0,10
IWM230317P00185000,2023-03-07 15:10:04,iwm,Put,2023-03-17 16:00:00,185.0,186.51,0.23499300170898438,2.32,2.33,2.31,0.03717463991769548,0,10
IWM230317P00185000,2023-03-08 11:11:42,iwm,Put,2023-03-17 16:00:00,185.0,187.12,0.23902128173828124,1.98,1.99,1.97,0.03386326058201058,0,9
IWM230317P00185000,2023-03-08 14:23:05,iwm,Put,2023-03-17 16:00:00,185.0,185.58,0.2304764453125,2.55,2.54,2.52,0.033335859420928864,0,9
IWM230317P00185000,2023-03-09 10:49:07,iwm,Put,2023-03-17 16:00:00,185.0,186.15,0.23584748535156247,2.23,2.2,2.18,0.02995724022633745,0,8
IWM230317P00185000,2023-03-09 14:11:44,iwm,Put,2023-03-17 16:00:00,185.0,182.74,0.21973436523437498,3.8,3.82,3.78,0.02939888300999412,1,8
IWM230317P00185000,2023-03-09 15:21:31,iwm,Put,2023-03-17 16:00:00,185.0,181.64,0.20410952148437497,4.37,4.41,4.38,0.029206578850676075,1,8
IWM230317P00185000,2023-03-10 10:40:48,iwm,Put,2023-03-17 16:00:00,185.0,178.47,0.27637442382812494,7.5,7.33,7.21,0.02601190476190476,1,7
IWM230317P00185000,2023-03-10 12:51:10,iwm,Put,2023-03-17 16:00:00,185.0,177.1,1.0000000000000003e-05,7.61,7.81,7.67,0.02565264917695473,1,7
IWM230317P00185000,2023-03-10 15:52:45,iwm,Put,2023-03-17 16:00:00,185.0,175.48,0.2651440673828125,9.6,9.83,9.57,0.025152254188712524,1,7
IWM230317P00185000,2023-03-13 10:42:46,iwm,Put,2023-03-17 16:00:00,185.0,173.05,0.506840869140625,12.51,12.64,12.28,0.014101723251028805,1,4
IWM230317P00185000,2023-03-13 14:07:59,iwm,Put,2023-03-17 16:00:00,185.0,174.45,0.4777884252929688,11.07,11.31,11.11,0.013536201131687244,1,4
IWM230317P00185000,2023-03-14 11:00:47,iwm,Put,2023-03-17 16:00:00,185.0,177.91,1.0000000000000003e-05,6.58,6.6,6.48,0.01008382017930629,1,3
IWM230317P00185000,2023-03-14 14:06:30,iwm,Put,2023-03-17 16:00:00,185.0,175.56,1.0000000000000003e-05,8.73,8.89,8.74,0.009572034832451498,1,3
IWM230317P00185000,2023-03-15 11:03:33,iwm,Put,2023-03-17 16:00:00,185.0,172.41,0.561527822265625,13.03,13.05,12.82,0.006107942019400353,1,2
IWM230317P00185000,2023-03-15 13:10:47,iwm,Put,2023-03-17 16:00:00,185.0,171.2,0.6709017285156251,14.14,14.41,14.23,0.005757321061140506,1,2
IWM230317P00185000,2023-03-15 14:57:26,iwm,Put,2023-03-17 16:00:00,185.0,173.06,1.0000000000000003e-05,11.2,11.71,11.49,0.005463422251616696,1,2
IWM230317P00185000,2023-03-16 10:44:17,iwm,Put,2023-03-17 16:00:00,185.0,172.21,0.9858399853515626,14.2,13.99,13.82,0.0021927818195179305,1,1
IWM230317P00185000,2023-03-16 14:44:45,iwm,Put,2023-03-17 16:00:00,185.0,175.96,0.5307664111328125,9.34,9.38,9.18,0.0015301201499118165,1,1
IWM230317P00185000,2023-03-17 10:15:10,iwm,Put,2023-03-17 16:00:00,185.0,173.37,1.0000000000000003e-05,11.73,11.37,11.09,-0.0016952344209288654,1,0
IWM230317P00185000,2023-03-17 12:57:19,iwm,Put,2023-03-17 16:00:00,185.0,171.85,1.0000000000000003e-05,12.46,12.96,12.61,-0.0021420763521457966,1,0
IWM230317P00185000,2023-03-17 14:45:09,iwm,Put,2023-03-17 16:00:00,185.0,171.21,0.6992217578125001,13.72,13.96,13.7,-0.002439236111111111,1,0
IWM230317P00185000,2023-03-17 16:13:05,iwm,Put,2023-03-17 16:00:00,185.0,171.39,0.648441015625,13.51,14.05,13.22,-0.0026815568048206935,1,0
QQQ230317C00304000,2022-12-27 09:59:20,qqq,Call,2023-03-17 16:00:00,304.0,263.82,0.25830819824218754,1.98,2.07,2.04,0.31580871546149325,0,80
QQQ230317C00304000,2022-12-27 13:45:14,qqq,Call,2023-03-17 16:00:00,304.0,264.07,0.24976336181640624,1.94,1.88,1.86,0.31518619562022343,0,80
QQQ230317C00304000,2022-12-28 09:50:41,qqq,Call,2023-03-17 16:00:00,304.0,264.79,0.2447585290527344,1.94,1.81,1.78,0.311864298574368,0,79
QQQ230317C00304000,2022-12-28 11:58:40,qqq,Call,2023-03-17 16:00:00,304.0,260.56,0.2503737072753906,1.48,1.45,1.42,0.3115116108171664,0,79
QQQ230317C00304000,2022-12-28 13:16:13,qqq,Call,2023-03-17 16:00:00,304.0,262.38,0.24420921813964847,1.48,1.51,1.49,0.31129790380658434,0,79
QQQ230317C00304000,2022-12-29 13:18:25,qqq,Call,2023-03-17 16:00:00,304.0,266.61,0.24390404541015626,1.97,1.98,1.95,0.3073235872281011,0,78
QQQ230317C00304000,2022-12-29 15:06:56,qqq,Call,2023-03-17 16:00:00,304.0,266.83,0.24097438720703124,1.96,1.93,1.91,0.30702454438565546,0,78
QQQ230317C00304000,2022-12-30 09:55:59,qqq,Call,2023-03-17 16:00:00,304.0,263.03,0.25061784545898436,2.02,1.65,1.63,0.3039131852586714,0,77
QQQ230317C00304000,2022-12-30 10:17:10,qqq,Call,2023-03-17 16:00:00,304.0,263.46,0.24536887451171874,2.02,1.59,1.57,0.3038548096707819,0,77
QQQ230317C00304000,2022-12-30 14:25:01,qqq,Call,2023-03-17 16:00:00,304.0,263.13,0.24640646179199222,1.66,1.57,1.55,0.3031718015138154,0,77
QQQ230317C00304000,2022-12-30 17:31:16,qqq,Call,2023-03-17 16:00:00,304.0,266.28,0.24719991088867188,1.66,1.98,1.93,0.3026585464432687,0,76
QQQ230317C00304000,2023-01-03 09:57:22,qqq,Call,2023-03-17 16:00:00,304.0,266.25,0.26233647827148443,1.66,2.2,2.18,0.2880363572898295,0,73
QQQ230317C00304000,2023-01-03 14:33:28,qqq,Call,2023-03-17 16:00:00,304.0,262.81,0.25324233093261717,1.5,1.54,1.53,0.28727549970605526,0,73
QQQ230317C00304000,2023-01-04 10:38:54,qqq,Call,2023-03-17 16:00:00,304.0,263.58,0.24634542724609376,1.56,1.44,1.42,0.28395364858906524,0,72
QQQ230317C00304000,2023-01-05 11:43:48,qqq,Call,2023-03-17 16:00:00,304.0,262.83,0.24085231811523436,1.2,1.21,1.2,0.2798065476190476,0,71
QQQ230317C00304000,2023-01-06 11:53:27,qqq,Call,2023-03-17 16:00:00,304.0,266.86,0.22852333984375,1.34,1.33,1.31,0.2758117008377425,0,70
QQQ230317C00304000,2023-01-06 12:11:00,qqq,Call,2023-03-17 16:00:00,304.0,266.86,0.23285679260253905,1.43,1.42,1.4,0.2757633377425044,0,70
QQQ230317C00304000,2023-01-09 13:21:33,qqq,Call,2023-03-17 16:00:00,304.0,274.7,0.2381667980957031,2.69,2.54,2.51,0.2636641589506173,0,67
QQQ230317C00304000,2023-01-09 15:38:54,qqq,Call,2023-03-17 16:00:00,304.0,270.81,0.24280542358398435,2.17,2.05,2.03,0.2632856591710758,0,67
QQQ230317C00304000,2023-01-09 15:53:11,qqq,Call,2023-03-17 16:00:00,304.0,270.49,0.24231714721679687,2.17,1.99,1.96,0.26324629813345096,0,67
QQQ230317C00304000,2023-01-10 13:38:59,qqq,Call,2023-03-17 16:00:00,304.0,271.83,0.233406103515625,1.89,1.9,1.87,0.25964786338918283,0,66
QQQ230317C00304000,2023-01-11 14:29:40,qqq,Call,2023-03-17 16:00:00,304.0,275.92,0.23853300537109373,2.58,2.66,2.63,0.25553993974132866,0,65
QQQ230317C00304000,2023-01-12 10:45:10,qqq,Call,2023-03-17 16:00:00,304.0,276.66,0.23419955261230468,2.04,2.61,2.58,0.25219034758965314,0,64
QQQ230317C00304000,2023-01-12 13:12:08,qqq,Call,2023-03-17 16:00:00,304.0,279.09,0.2257767852783203,2.52,2.81,2.79,0.2517853468547913,0,64
QQQ230317C00304000,2023-01-13 10:41:57,qqq,Call,2023-03-17 16:00:00,304.0,279.01,0.21204401245117185,2.25,2.3,2.28,0.24823095789241623,0,63
QQQ230317C00304000,2023-01-13 13:28:33,qqq,Call,2023-03-17 16:00:00,304.0,278.97,0.21173883972167967,2.28,2.28,2.26,0.2477718529541446,0,63
QQQ230317C00304000,2023-01-18 12:45:47,qqq,Call,2023-03-17 16:00:00,304.0,279.05,0.2122881506347656,2.21,2.06,2.04,0.22804843658142268,0,58
QQQ230317C00304000,2023-01-19 11:25:31,qqq,Call,2023-03-17 16:00:00,304.0,274.8,0.21454642883300779,1.42,1.44,1.42,0.2243013760288066,0,57
QQQ230317C00304000,2023-01-19 11:55:33,qqq,Call,2023-03-17 16:00:00,304.0,274.27,0.213875048828125,1.42,1.36,1.34,0.2242186122134039,0,57
QQQ230317C00304000,2023-01-19 15:36:30,qqq,Call,2023-03-17 16:00:00,304.0,276.36,0.20563538513183593,1.44,1.44,1.42,0.2236097332451499,0,57
QQQ230317C00304000,2023-01-20 10:33:23,qqq,Call,2023-03-17 16:00:00,304.0,278.23,0.20246158874511716,1.55,1.57,1.55,0.22047678755144035,0,56
QQQ230317C00304000,2023-01-20 14:58:55,qqq,Call,2023-03-17 16:00:00,304.0,281.45,0.20655090332031245,2.14,2.21,2.19,0.21974504886831278,0,56
QQQ230317C00304000,2023-01-23 11:27:03,qqq,Call,2023-03-17 16:00:00,304.0,288.78,0.2230302307128906,4.28,4.3,4.27,0.20842413470017637,0,53
QQQ230317C00304000,2023-01-23 14:27:38,qqq,Call,2023-03-17 16:00:00,304.0,289.15,0.22217574707031246,4.34,4.37,4.35,0.20792649544385655,0,53
QQQ230317C00304000,2023-01-24 10:08:14,qqq,Call,2023-03-17 16:00:00,304.0,287.19,0.23438265625,3.71,4.2,4.16,0.20467307833627277,0,52
QQQ230317C00304000,2023-01-24 14:04:29,qqq,Call,2023-03-17 16:00:00,304.0,288.44,0.2243729907226562,4.0,4.17,4.15,0.2040220366696061,0,52
QQQ230317C00304000,2023-01-25 11:44:49,qqq,Call,2023-03-17 16:00:00,304.0,284.19,0.2174760870361328,2.66,2.8,2.77,0.2004386665931805,0,51
QQQ230317C00304000,2023-01-25 14:46:39,qqq,Call,2023-03-17 16:00:00,304.0,286.95,0.21662160339355468,3.16,3.41,3.39,0.19993758267195766,0,51
QQQ230317C00304000,2023-01-26 11:42:44,qqq,Call,2023-03-17 16:00:00,304.0,289.76,0.21277642700195312,4.32,3.97,3.94,0.19647615373309818,0,50
QQQ230317C00304000,2023-01-26 14:14:43,qqq,Call,2023-03-17 16:00:00,304.0,291.87,0.22385419708251947,5.07,5.01,4.98,0.19605732840975898,0,50
QQQ230317C00304000,2023-01-27 11:08:58,qqq,Call,2023-03-17 16:00:00,304.0,293.45,0.23258213714599607,5.85,5.84,5.82,0.19260095164609053,0,49
QQQ230317C00304000,2023-01-27 13:16:29,qqq,Call,2023-03-17 16:00:00,304.0,295.78,0.2366409344482422,6.85,6.89,6.86,0.19224954989711934,0,49
QQQ230317C00304000,2023-01-30 11:14:49,qqq,Call,2023-03-17 16:00:00,304.0,292.09,0.2354202435302734,5.04,5.19,5.16,0.1806800687095826,0,46
QQQ230317C00304000,2023-01-31 10:33:16,qqq,Call,2023-03-17 16:00:00,304.0,292.24,0.23954007537841793,5.33,5.29,5.26,0.1768263154027043,0,45
QQQ230317C00304000,2023-01-31 14:53:03,qqq,Call,2023-03-17 16:00:00,304.0,293.72,0.23822783264160152,5.52,5.76,5.74,0.1761104221781305,0,45
QQQ230317C00304000,2023-02-01 10:13:37,qqq,Call,2023-03-17 16:00:00,304.0,294.29,0.249030947265625,6.27,6.3,6.27,0.17291221156672545,0,44
